id,label
8283,0.973767
8284,0.001641
8285,0.998371
8286,0.998393
8287,0.001563
8288,0.973989
8289,0.001548
829,0.974701
8290,0.001573
8291,0.998383
8292,0.998390
8293,0.001611
8294,0.001594
8295,0.000743
8296,0.000208
8297,0.001625
8298,0.001594
8299,0.001611
83,0.997956
830,0.001619
8300,0.001605
8301,0.998399
8302,0.001625
8303,0.974086
8304,0.998434
8305,0.995232
8306,0.998423
8307,0.001563
8308,0.998410
8309,0.981555
831,0.000990
8310,0.998407
8311,0.001615
8312,0.001633
8313,0.001849
8314,0.001621
8315,0.001585
8316,0.998431
8317,0.001553
8318,0.001490
8319,0.998386
832,0.998422
8320,0.001437
8321,0.998421
8322,0.001591
8323,0.998402
8324,0.974592
8325,0.998409
8326,0.998370
8327,0.975032
8328,0.000202
8329,0.001566
833,0.973467
8330,0.001180
8331,0.998414
8332,0.030523
8333,0.001568
8334,0.001598
8335,0.974153
8336,0.001618
8337,0.973747
8338,0.001649
8339,0.973555
834,0.974112
8340,0.001585
8341,0.998375
8342,0.998387
8343,0.998412
8344,0.998437
8345,0.001579
8346,0.998379
8347,0.998380
8348,0.001546
8349,0.001613
835,0.998451
8350,0.973482
8351,0.001604
8352,0.001302
8353,0.001638
8354,0.001557
8355,0.973952
8356,0.001626
8357,0.998426
8358,0.549949
8359,0.001618
836,0.001554
8360,0.974646
8361,0.998390
8362,0.974092
8363,0.001558
8364,0.973470
8365,0.001591
8366,0.001622
8367,0.001615
8368,0.000314
8369,0.998403
837,0.979072
8370,0.028335
8371,0.001631
8372,0.000173
8373,0.000359
8374,0.001554
8375,0.998286
8376,0.001592
8377,0.000173
8378,0.974291
8379,0.998417
838,0.001576
8380,0.998464
8381,0.000169
8382,0.998405
8383,0.028085
8384,0.974524
8385,0.028838
8386,0.001603
8387,0.001621
8388,0.977003
8389,0.974893
839,0.974376
8390,0.974094
8391,0.000217
8392,0.974623
8393,0.001643
8394,0.998452
8395,0.998437
8396,0.973757
8397,0.000173
8398,0.998385
8399,0.973754
84,0.001540
840,0.000167
8400,0.000167
8401,0.001634
8402,0.001595
8403,0.998368
8404,0.001586
8405,0.001595
8406,0.001596
8407,0.973818
8408,0.001572
8409,0.001636
841,0.001595
8410,0.001617
8411,0.998387
8412,0.991302
8413,0.000193
8414,0.998396
8415,0.998413
8416,0.998414
8417,0.001612
8418,0.001567
8419,0.975638
842,0.998408
8420,0.001589
8421,0.000308
8422,0.998425
8423,0.001589
8424,0.998484
8425,0.001568
8426,0.000175
8427,0.001558
8428,0.001562
8429,0.001538
843,0.001558
8430,0.998394
8431,0.001633
8432,0.001591
8433,0.973543
8434,0.998420
8435,0.000264
8436,0.001624
8437,0.001609
8438,0.974388
8439,0.998391
844,0.998392
8440,0.974095
8441,0.998435
8442,0.959486
8443,0.000163
8444,0.973756
8445,0.998380
8446,0.001618
8447,0.001576
8448,0.997864
8449,0.998423
845,0.998404
8450,0.001584
8451,0.001555
8452,0.001546
8453,0.001575
8454,0.001560
8455,0.998441
8456,0.001661
8457,0.976865
8458,0.001537
8459,0.001592
846,0.998411
8460,0.001634
8461,0.998399
8462,0.001579
8463,0.998437
8464,0.998447
8465,0.001631
8466,0.001634
8467,0.974772
8468,0.001597
8469,0.001321
847,0.001553
8470,0.030614
8471,0.001599
8472,0.001586
8473,0.001599
8474,0.998359
8475,0.001613
8476,0.998408
8477,0.001664
8478,0.998425
8479,0.984798
848,0.998405
8480,0.001635
8481,0.974843
8482,0.001568
8483,0.979284
8484,0.000183
8485,0.976633
8486,0.973751
8487,0.000172
8488,0.998360
8489,0.000173
849,0.001610
8490,0.001408
8491,0.001631
8492,0.001620
8493,0.000188
8494,0.001620
8495,0.001568
8496,0.973935
8497,0.998407
8498,0.001636
8499,0.001539
85,0.998346
850,0.001567
8500,0.001567
8501,0.001588
8502,0.001622
8503,0.969671
8504,0.001642
8505,0.998402
8506,0.001563
8507,0.000276
8508,0.001568
8509,0.973672
851,0.996017
8510,0.001579
8511,0.001561
8512,0.998353
8513,0.004925
8514,0.001570
8515,0.998373
8516,0.998399
8517,0.001548
8518,0.973556
8519,0.857353
852,0.001592
8520,0.000203
8521,0.001538
8522,0.000168
8523,0.001563
8524,0.001599
8525,0.000199
8526,0.000843
8527,0.998442
8528,0.998401
8529,0.001389
853,0.991697
8530,0.000168
8531,0.001556
8532,0.996807
8533,0.001631
8534,0.998351
8535,0.001629
8536,0.000201
8537,0.001578
8538,0.001651
8539,0.998375
854,0.998404
8540,0.998403
8541,0.973706
8542,0.998358
8543,0.998327
8544,0.998342
8545,0.998396
8546,0.001580
8547,0.998409
8548,0.973863
8549,0.001550
855,0.001651
8550,0.001601
8551,0.974915
8552,0.425304
8553,0.000171
8554,0.001585
8555,0.001641
8556,0.973441
8557,0.998432
8558,0.000174
8559,0.998406
856,0.001614
8560,0.998405
8561,0.994281
8562,0.998440
8563,0.000433
8564,0.998404
8565,0.553812
8566,0.001625
8567,0.001582
8568,0.001596
8569,0.998434
857,0.998467
8570,0.001596
8571,0.998410
8572,0.996595
8573,0.998353
8574,0.000962
8575,0.001591
8576,0.000170
8577,0.001572
8578,0.998336
8579,0.998398
858,0.997764
8580,0.001619
8581,0.973440
8582,0.001619
8583,0.998398
8584,0.001528
8585,0.001597
8586,0.001640
8587,0.001605
8588,0.001584
8589,0.560059
859,0.001594
8590,0.978565
8591,0.001618
8592,0.974635
8593,0.000170
8594,0.001545
8595,0.001601
8596,0.973271
8597,0.001600
8598,0.001625
8599,0.001548
86,0.974160
860,0.001630
8600,0.998410
8601,0.973920
8602,0.001627
8603,0.973868
8604,0.001552
8605,0.001378
8606,0.001595
8607,0.973823
8608,0.000617
8609,0.973345
861,0.998391
8610,0.998407
8611,0.998397
8612,0.974150
8613,0.974694
8614,0.001574
8615,0.998387
8616,0.001633
8617,0.001590
8618,0.001614
8619,0.001593
862,0.997062
8620,0.988065
8621,0.001604
8622,0.998394
8623,0.001601
8624,0.001621
8625,0.001551
8626,0.001547
8627,0.001610
8628,0.998429
8629,0.998521
863,0.998386
8630,0.974030
8631,0.000399
8632,0.255977
8633,0.998447
8634,0.998388
8635,0.998367
8636,0.998404
8637,0.974594
8638,0.974168
8639,0.001377
864,0.998416
8640,0.001621
8641,0.001633
8642,0.998391
8643,0.998416
8644,0.001615
8645,0.998351
8646,0.974348
8647,0.001608
8648,0.748207
8649,0.001586
865,0.998462
8650,0.000188
8651,0.998441
8652,0.001624
8653,0.998390
8654,0.998461
8655,0.001571
8656,0.000180
8657,0.001632
8658,0.001541
8659,0.001653
866,0.998388
8660,0.001606
8661,0.921931
8662,0.001537
8663,0.998455
8664,0.001620
8665,0.001621
8666,0.998399
8667,0.001590
8668,0.998388
8669,0.001564
867,0.001606
8670,0.998409
8671,0.998369
8672,0.998390
8673,0.992625
8674,0.001626
8675,0.998378
8676,0.983724
8677,0.983059
8678,0.001628
8679,0.001595
868,0.001536
8680,0.001576
8681,0.000171
8682,0.001629
8683,0.989509
8684,0.001614
8685,0.001630
8686,0.001615
8687,0.001596
8688,0.963740
8689,0.001583
869,0.001551
8690,0.001645
8691,0.968328
8692,0.000256
8693,0.998404
8694,0.998444
8695,0.998414
8696,0.997448
8697,0.973722
8698,0.001609
8699,0.973701
87,0.973844
870,0.973610
8700,0.977686
8701,0.000168
8702,0.001622
8703,0.998412
8704,0.001548
8705,0.001578
8706,0.998396
8707,0.997583
8708,0.998418
8709,0.001545
871,0.998398
8710,0.001576
8711,0.001632
8712,0.998431
8713,0.998380
8714,0.001589
8715,0.998402
8716,0.001581
8717,0.000557
8718,0.001591
8719,0.998388
872,0.001075
8720,0.972499
8721,0.998435
8722,0.982294
8723,0.001613
8724,0.001615
8725,0.028314
8726,0.001440
8727,0.998401
8728,0.028507
8729,0.998419
873,0.998355
8730,0.537133
8731,0.973635
8732,0.998383
8733,0.998381
8734,0.001623
8735,0.001572
8736,0.974107
8737,0.001615
8738,0.973407
8739,0.030530
874,0.974359
8740,0.973873
8741,0.001552
8742,0.001571
8743,0.000572
8744,0.001612
8745,0.559221
8746,0.998372
8747,0.001597
8748,0.001120
8749,0.000186
875,0.000235
8750,0.001616
8751,0.001633
8752,0.001579
8753,0.001619
8754,0.001553
8755,0.982457
8756,0.998381
8757,0.001628
8758,0.997936
8759,0.973712
876,0.998377
8760,0.001621
8761,0.028070
8762,0.974219
8763,0.001668
8764,0.001577
8765,0.000182
8766,0.001599
8767,0.998378
8768,0.974743
8769,0.001534
877,0.000171
8770,0.001562
8771,0.976104
8772,0.998380
8773,0.001590
8774,0.001592
8775,0.998390
8776,0.001554
8777,0.000250
8778,0.001585
8779,0.998363
878,0.973457
8780,0.001611
8781,0.001590
8782,0.001594
8783,0.001618
8784,0.998399
8785,0.001638
8786,0.998380
8787,0.001603
8788,0.973719
8789,0.594858
879,0.973702
8790,0.001595
8791,0.972710
8792,0.998443
8793,0.998405
8794,0.998396
8795,0.001597
8796,0.974555
8797,0.998413
8798,0.001564
8799,0.998422
88,0.998410
880,0.001583
8800,0.974505
8801,0.998430
8802,0.992547
8803,0.001569
8804,0.973505
8805,0.001584
8806,0.538739
8807,0.998380
8808,0.000171
8809,0.998420
881,0.001612
8810,0.000171
8811,0.974141
8812,0.998405
8813,0.001611
8814,0.000496
8815,0.989890
8816,0.998367
8817,0.973510
8818,0.998387
8819,0.998394
882,0.998406
8820,0.000844
8821,0.941537
8822,0.998381
8823,0.977351
8824,0.001533
8825,0.001650
8826,0.000617
8827,0.998407
8828,0.998394
8829,0.974528
883,0.998388
8830,0.974991
8831,0.998442
8832,0.001593
8833,0.000172
8834,0.001571
8835,0.998406
8836,0.001633
8837,0.998439
8838,0.984978
8839,0.998445
884,0.998037
8840,0.001549
8841,0.001595
8842,0.998442
8843,0.998399
8844,0.001590
8845,0.001011
8846,0.973882
8847,0.973457
8848,0.001597
8849,0.001612
885,0.998391
8850,0.028917
8851,0.000180
8852,0.001578
8853,0.001602
8854,0.001606
8855,0.976339
8856,0.000366
8857,0.974582
8858,0.001579
8859,0.001586
886,0.000844
8860,0.998424
8861,0.139457
8862,0.998382
8863,0.973906
8864,0.974045
8865,0.973826
8866,0.001598
8867,0.001569
8868,0.973591
8869,0.998316
887,0.665906
8870,0.998403
8871,0.000200
8872,0.001585
8873,0.001604
8874,0.001594
8875,0.001539
8876,0.001619
8877,0.973653
8878,0.998402
8879,0.998381
888,0.001602
8880,0.028264
8881,0.998375
8882,0.978382
8883,0.983340
8884,0.983685
8885,0.001564
8886,0.000244
8887,0.001609
8888,0.998373
8889,0.998415
889,0.028232
8890,0.001654
8891,0.998394
8892,0.996839
8893,0.001570
8894,0.000171
8895,0.000171
8896,0.001581
8897,0.998355
8898,0.998417
8899,0.001498
89,0.001245
890,0.973407
8900,0.001591
8901,0.974614
8902,0.028214
8903,0.998377
8904,0.001548
8905,0.001599
8906,0.001601
8907,0.998408
8908,0.001608
8909,0.001639
891,0.998300
8910,0.001540
8911,0.001569
8912,0.000436
8913,0.879139
8914,0.001579
8915,0.974656
8916,0.001556
8917,0.001592
8918,0.974065
8919,0.998435
892,0.575911
8920,0.998012
8921,0.000231
8922,0.001611
8923,0.028243
8924,0.971172
8925,0.001624
8926,0.001585
8927,0.982940
8928,0.000419
8929,0.001583
893,0.998383
8930,0.000171
8931,0.000170
8932,0.000585
8933,0.996087
8934,0.001552
8935,0.998410
8936,0.974776
8937,0.001574
8938,0.998412
8939,0.998406
894,0.001563
8940,0.031167
8941,0.001607
8942,0.001619
8943,0.001603
8944,0.973490
8945,0.001598
8946,0.001557
8947,0.973469
8948,0.998378
8949,0.001627
895,0.001547
8950,0.973749
8951,0.001582
8952,0.964388
8953,0.998389
8954,0.001599
8955,0.001649
8956,0.000239
8957,0.000173
8958,0.998407
8959,0.998395
896,0.001604
8960,0.569773
8961,0.974419
8962,0.001599
8963,0.001599
8964,0.973394
8965,0.974141
8966,0.974167
8967,0.973739
8968,0.972857
8969,0.981933
897,0.001592
8970,0.997261
8971,0.989320
8972,0.001646
8973,0.973833
8974,0.998434
8975,0.998381
8976,0.998456
8977,0.998398
8978,0.001622
8979,0.000772
898,0.001608
8980,0.001564
8981,0.001572
8982,0.997116
8983,0.973179
8984,0.001559
8985,0.998412
8986,0.998404
8987,0.973843
8988,0.001587
8989,0.001589
899,0.998429
8990,0.998462
8991,0.998315
8992,0.998372
8993,0.861495
8994,0.000960
8995,0.028392
8996,0.001592
8997,0.998393
8998,0.998453
8999,0.001585
9,0.001582
90,0.001569
900,0.998355
9000,0.998437
9001,0.998414
9002,0.001583
9003,0.928187
9004,0.974207
9005,0.001582
9006,0.998401
9007,0.001561
9008,0.000171
9009,0.998398
901,0.998351
9010,0.028116
9011,0.998388
9012,0.001549
9013,0.998363
9014,0.001583
9015,0.001077
9016,0.001617
9017,0.973983
9018,0.998421
9019,0.000168
902,0.001573
9020,0.001552
9021,0.973899
9022,0.998402
9023,0.959149
9024,0.001613
9025,0.973449
9026,0.998377
9027,0.974073
9028,0.001573
9029,0.001603
903,0.485772
9030,0.976293
9031,0.973623
9032,0.001615
9033,0.001565
9034,0.000170
9035,0.001544
9036,0.965358
9037,0.001605
9038,0.974283
9039,0.028895
904,0.998378
9040,0.998312
9041,0.001622
9042,0.001576
9043,0.000199
9044,0.998471
9045,0.974442
9046,0.001628
9047,0.001589
9048,0.001433
9049,0.001583
905,0.001686
9050,0.000170
9051,0.998376
9052,0.001602
9053,0.000168
9054,0.998421
9055,0.542345
9056,0.001609
9057,0.000258
9058,0.001574
9059,0.972906
906,0.001619
9060,0.001527
9061,0.998431
9062,0.974044
9063,0.998384
9064,0.974157
9065,0.001538
9066,0.974749
9067,0.998359
9068,0.001547
9069,0.998406
907,0.974046
9070,0.001588
9071,0.028638
9072,0.998391
9073,0.998403
9074,0.001569
9075,0.998386
9076,0.998373
9077,0.001560
9078,0.001675
9079,0.001602
908,0.973456
9080,0.974427
9081,0.000231
9082,0.998203
9083,0.997109
9084,0.998430
9085,0.998423
9086,0.997682
9087,0.001627
9088,0.001539
9089,0.027774
909,0.001639
9090,0.001600
9091,0.001548
9092,0.977757
9093,0.998382
9094,0.001611
9095,0.001572
9096,0.001536
9097,0.001584
9098,0.001621
9099,0.998413
91,0.000165
910,0.001581
9100,0.001604
9101,0.998364
9102,0.998354
9103,0.001619
9104,0.001628
9105,0.998433
9106,0.998346
9107,0.001605
9108,0.974683
9109,0.001597
911,0.000169
9110,0.001535
9111,0.974065
9112,0.001567
9113,0.001168
9114,0.001600
9115,0.973811
9116,0.001613
9117,0.996077
9118,0.001566
9119,0.998343
912,0.998374
9120,0.001592
9121,0.001589
9122,0.001550
9123,0.001539
9124,0.000171
9125,0.001635
9126,0.998421
9127,0.001583
9128,0.973508
9129,0.998333
913,0.973531
9130,0.001586
9131,0.001652
9132,0.997145
9133,0.551055
9134,0.998370
9135,0.997932
9136,0.998375
9137,0.001615
9138,0.998436
9139,0.973568
914,0.001536
9140,0.998396
9141,0.001582
9142,0.001629
9143,0.998473
9144,0.998383
9145,0.001602
9146,0.001563
9147,0.001645
9148,0.998397
9149,0.001603
915,0.028853
9150,0.001589
9151,0.998429
9152,0.001565
9153,0.998397
9154,0.001654
9155,0.998441
9156,0.000169
9157,0.001638
9158,0.974152
9159,0.997051
916,0.973631
9160,0.001638
9161,0.973603
9162,0.973968
9163,0.001641
9164,0.998399
9165,0.998396
9166,0.001600
9167,0.974216
9168,0.974369
9169,0.998360
917,0.001662
9170,0.998368
9171,0.998432
9172,0.028337
9173,0.001530
9174,0.998398
9175,0.983355
9176,0.001534
9177,0.998344
9178,0.001534
9179,0.973676
918,0.998390
9180,0.000476
9181,0.998401
9182,0.001609
9183,0.001617
9184,0.998432
9185,0.998393
9186,0.001479
9187,0.998358
9188,0.998293
9189,0.974752
919,0.001558
9190,0.998392
9191,0.983514
9192,0.000171
9193,0.997829
9194,0.001592
9195,0.001586
9196,0.001547
9197,0.000194
9198,0.001587
9199,0.973892
92,0.001637
920,0.001543
9200,0.998407
9201,0.001639
9202,0.974081
9203,0.000176
9204,0.973100
9205,0.000359
9206,0.804071
9207,0.973513
9208,0.001540
9209,0.001555
921,0.001648
9210,0.001620
9211,0.001631
9212,0.998394
9213,0.001558
9214,0.998161
9215,0.000173
9216,0.001591
9217,0.998402
9218,0.998372
9219,0.000170
922,0.998444
9220,0.001567
9221,0.000315
9222,0.998469
9223,0.000171
9224,0.998407
9225,0.001574
9226,0.001611
9227,0.973110
9228,0.001580
9229,0.001631
923,0.998414
9230,0.998428
9231,0.998421
9232,0.001552
9233,0.998411
9234,0.973923
9235,0.001604
9236,0.001639
9237,0.001598
9238,0.990786
9239,0.001600
924,0.001573
9240,0.001554
9241,0.974607
9242,0.998342
9243,0.001586
9244,0.976211
9245,0.029014
9246,0.998452
9247,0.001598
9248,0.998353
9249,0.998424
925,0.001628
9250,0.001601
9251,0.001661
9252,0.001198
9253,0.998440
9254,0.549611
9255,0.998373
9256,0.001451
9257,0.001541
9258,0.973603
9259,0.973729
926,0.001630
9260,0.984386
9261,0.974089
9262,0.001590
9263,0.997202
9264,0.001583
9265,0.001611
9266,0.973950
9267,0.001587
9268,0.001403
9269,0.974265
927,0.000656
9270,0.028560
9271,0.001587
9272,0.933873
9273,0.973122
9274,0.973894
9275,0.998367
9276,0.001568
9277,0.998390
9278,0.001585
9279,0.974174
928,0.001598
9280,0.976380
9281,0.998411
9282,0.998369
9283,0.000756
9284,0.998396
9285,0.998386
9286,0.974338
9287,0.998423
9288,0.001611
9289,0.998379
929,0.001672
9290,0.974232
9291,0.998385
9292,0.000305
9293,0.001573
9294,0.994696
9295,0.998419
9296,0.973650
9297,0.998403
9298,0.973491
9299,0.001606
93,0.001560
930,0.998355
9300,0.998383
9301,0.001548
9302,0.998411
9303,0.001583
9304,0.998383
9305,0.001586
9306,0.001596
9307,0.001560
9308,0.001534
9309,0.001588
931,0.001585
9310,0.998316
9311,0.029214
9312,0.998381
9313,0.001101
9314,0.000171
9315,0.998411
9316,0.998462
9317,0.000825
9318,0.001603
9319,0.998433
932,0.001580
9320,0.001547
9321,0.998389
9322,0.958790
9323,0.998394
9324,0.001606
9325,0.001628
9326,0.998392
9327,0.001549
9328,0.001597
9329,0.001592
933,0.001563
9330,0.998345
9331,0.973972
9332,0.001635
9333,0.998419
9334,0.973911
9335,0.998409
9336,0.998359
9337,0.001572
9338,0.001629
9339,0.001607
934,0.232109
9340,0.001587
9341,0.998340
9342,0.998406
9343,0.978421
9344,0.974020
9345,0.367108
9346,0.998379
9347,0.977807
9348,0.001553
9349,0.000658
935,0.973414
9350,0.994817
9351,0.001599
9352,0.001629
9353,0.001618
9354,0.963313
9355,0.001627
9356,0.998426
9357,0.998432
9358,0.998429
9359,0.001590
936,0.001567
9360,0.998333
9361,0.974974
9362,0.998389
9363,0.001610
9364,0.973420
9365,0.998390
9366,0.974122
9367,0.974626
9368,0.001599
9369,0.998422
937,0.001580
9370,0.000192
9371,0.000184
9372,0.998403
9373,0.001570
9374,0.000191
9375,0.998386
9376,0.001550
9377,0.998416
9378,0.998434
9379,0.001631
938,0.001624
9380,0.972858
9381,0.998400
9382,0.001628
9383,0.001624
9384,0.000178
9385,0.001612
9386,0.998373
9387,0.001613
9388,0.998398
9389,0.001580
939,0.973423
9390,0.001572
9391,0.000169
9392,0.001615
9393,0.974280
9394,0.973571
9395,0.540196
9396,0.998374
9397,0.998453
9398,0.974538
9399,0.001055
94,0.998418
940,0.974007
9400,0.000568
9401,0.974474
9402,0.998329
9403,0.001626
9404,0.001574
9405,0.000175
9406,0.001597
9407,0.998285
9408,0.000430
9409,0.998450
941,0.001582
9410,0.692497
9411,0.001619
9412,0.001568
9413,0.998367
9414,0.996825
9415,0.974177
9416,0.974014
9417,0.973279
9418,0.001577
9419,0.998452
942,0.001622
9420,0.974619
9421,0.973484
9422,0.001579
9423,0.001637
9424,0.998387
9425,0.001602
9426,0.984473
9427,0.998417
9428,0.998409
9429,0.001521
943,0.001600
9430,0.998367
9431,0.984743
9432,0.001589
9433,0.998390
9434,0.001591
9435,0.998386
9436,0.996391
9437,0.998417
9438,0.001591
9439,0.000198
944,0.998431
9440,0.001596
9441,0.998410
9442,0.001610
9443,0.997779
9444,0.001597
9445,0.571443
9446,0.001581
9447,0.001637
9448,0.998437
9449,0.998421
945,0.998184
9450,0.001599
9451,0.001577
9452,0.001597
9453,0.998430
9454,0.001632
9455,0.001589
9456,0.977703
9457,0.001600
9458,0.998404
9459,0.000166
946,0.998413
9460,0.561421
9461,0.001567
9462,0.001094
9463,0.000212
9464,0.000363
9465,0.998241
9466,0.001603
9467,0.028342
9468,0.000180
9469,0.000593
947,0.001575
9470,0.974515
9471,0.001643
9472,0.998410
9473,0.974619
9474,0.001567
9475,0.001568
9476,0.558658
9477,0.973362
9478,0.998400
9479,0.985401
948,0.001635
9480,0.998437
9481,0.998415
9482,0.000172
9483,0.001581
9484,0.001587
9485,0.001575
9486,0.001563
9487,0.000325
9488,0.973858
9489,0.998362
949,0.991473
9490,0.994336
9491,0.001612
9492,0.001621
9493,0.997945
9494,0.001610
9495,0.974095
9496,0.001622
9497,0.998406
9498,0.538061
9499,0.001595
95,0.973844
950,0.974340
9500,0.997892
9501,0.998377
9502,0.000171
9503,0.001629
9504,0.983223
9505,0.973852
9506,0.001618
9507,0.000910
9508,0.001559
9509,0.973302
951,0.001091
9510,0.998385
9511,0.000179
9512,0.001574
9513,0.974293
9514,0.001571
9515,0.969885
9516,0.966225
9517,0.001639
9518,0.001422
9519,0.001579
952,0.001585
9520,0.998399
9521,0.998461
9522,0.001603
9523,0.001620
9524,0.025025
9525,0.001579
9526,0.974276
9527,0.001617
9528,0.001389
9529,0.001610
953,0.998422
9530,0.997596
9531,0.974793
9532,0.001595
9533,0.995109
9534,0.998398
9535,0.998440
9536,0.028104
9537,0.998419
9538,0.001622
9539,0.973754
954,0.001533
9540,0.001569
9541,0.000291
9542,0.001611
9543,0.001630
9544,0.973792
9545,0.000812
9546,0.998383
9547,0.984189
9548,0.998407
9549,0.973668
955,0.977418
9550,0.998451
9551,0.998336
9552,0.974419
9553,0.001582
9554,0.998388
9555,0.001582
9556,0.029035
9557,0.972916
9558,0.998381
9559,0.998384
956,0.997983
9560,0.998159
9561,0.000916
9562,0.001562
9563,0.998431
9564,0.001614
9565,0.998458
9566,0.998371
9567,0.996528
9568,0.998370
9569,0.077333
957,0.033153
9570,0.001065
9571,0.001564
9572,0.984767
9573,0.974279
9574,0.001582
9575,0.001556
9576,0.998444
9577,0.998418
9578,0.000342
9579,0.001637
958,0.998388
9580,0.000170
9581,0.001599
9582,0.001591
9583,0.998144
9584,0.998358
9585,0.001606
9586,0.001591
9587,0.001591
9588,0.001583
9589,0.562929
959,0.001579
9590,0.001606
9591,0.001562
9592,0.001581
9593,0.000173
9594,0.974083
9595,0.001593
9596,0.001609
9597,0.001616
9598,0.998364
9599,0.998469
96,0.001616
960,0.996416
9600,0.000169
9601,0.001616
9602,0.977458
9603,0.001564
9604,0.998462
9605,0.001549
9606,0.974533
9607,0.998396
9608,0.998398
9609,0.001616
961,0.001598
9610,0.000169
9611,0.001547
9612,0.998442
9613,0.998420
9614,0.028293
9615,0.974948
9616,0.563411
9617,0.001591
9618,0.973693
9619,0.973272
962,0.998347
9620,0.001538
9621,0.004741
9622,0.001656
9623,0.000288
9624,0.998394
9625,0.973316
9626,0.001608
9627,0.001636
9628,0.001642
9629,0.001607
963,0.991302
9630,0.998376
9631,0.001540
9632,0.001631
9633,0.001605
9634,0.028422
9635,0.001635
9636,0.000183
9637,0.998379
9638,0.000170
9639,0.973070
964,0.001608
9640,0.001589
9641,0.973471
9642,0.001588
9643,0.998404
9644,0.001621
9645,0.973005
9646,0.972189
9647,0.998419
9648,0.001588
9649,0.974913
965,0.000211
9650,0.000901
9651,0.998437
9652,0.030553
9653,0.000174
9654,0.356347
9655,0.974263
9656,0.001555
9657,0.998442
9658,0.001628
9659,0.998384
966,0.998437
9660,0.998441
9661,0.998451
9662,0.001576
9663,0.974571
9664,0.998382
9665,0.001603
9666,0.001573
9667,0.998439
9668,0.489066
9669,0.998392
967,0.001634
9670,0.001592
9671,0.998431
9672,0.001605
9673,0.028234
9674,0.998400
9675,0.998389
9676,0.001672
9677,0.998447
9678,0.974418
9679,0.998429
968,0.974250
9680,0.998402
9681,0.998452
9682,0.000400
9683,0.001572
9684,0.998434
9685,0.001506
9686,0.974429
9687,0.998393
9688,0.001599
9689,0.001586
969,0.974512
9690,0.998402
9691,0.470627
9692,0.001614
9693,0.000654
9694,0.998375
9695,0.998408
9696,0.550883
9697,0.001571
9698,0.975881
9699,0.973952
97,0.998462
970,0.998403
9700,0.001561
9701,0.973248
9702,0.998411
9703,0.281207
9704,0.001616
9705,0.001545
9706,0.001618
9707,0.998379
9708,0.998408
9709,0.001619
971,0.976167
9710,0.001615
9711,0.001627
9712,0.001172
9713,0.998407
9714,0.974628
9715,0.001543
9716,0.001616
9717,0.001593
9718,0.001646
9719,0.000184
972,0.972131
9720,0.001598
9721,0.001604
9722,0.001574
9723,0.998399
9724,0.001542
9725,0.001590
9726,0.001584
9727,0.974905
9728,0.001609
9729,0.001655
973,0.000170
9730,0.001602
9731,0.998491
9732,0.001642
9733,0.001617
9734,0.001553
9735,0.001624
9736,0.001595
9737,0.001556
9738,0.974215
9739,0.001579
974,0.998413
9740,0.029772
9741,0.001543
9742,0.998398
9743,0.984478
9744,0.001605
9745,0.000172
9746,0.001589
9747,0.998410
9748,0.998384
9749,0.998473
975,0.001596
9750,0.001584
9751,0.995149
9752,0.001135
9753,0.001577
9754,0.001618
9755,0.001526
9756,0.998388
9757,0.001546
9758,0.998435
9759,0.000334
976,0.000191
9760,0.001605
9761,0.000196
9762,0.001660
9763,0.029726
9764,0.998437
9765,0.974203
9766,0.972759
9767,0.001621
9768,0.998391
9769,0.973578
977,0.001660
9770,0.972508
9771,0.998306
9772,0.974961
9773,0.001595
9774,0.998382
9775,0.998403
9776,0.975318
9777,0.998419
9778,0.998430
9779,0.998374
978,0.001323
9780,0.001633
9781,0.001565
9782,0.001620
9783,0.546799
9784,0.974126
9785,0.973526
9786,0.029971
9787,0.001599
9788,0.998393
9789,0.998417
979,0.974867
9790,0.001594
9791,0.001572
9792,0.001527
9793,0.001599
9794,0.001572
9795,0.000174
9796,0.001581
9797,0.030791
9798,0.995856
9799,0.998449
98,0.977693
980,0.974366
9800,0.001233
9801,0.001390
9802,0.001608
9803,0.000169
9804,0.001614
9805,0.001632
9806,0.973492
9807,0.997372
9808,0.998421
9809,0.998271
981,0.998419
9810,0.001559
9811,0.000196
9812,0.001682
9813,0.001572
9814,0.001572
9815,0.998391
9816,0.972396
9817,0.974023
9818,0.974303
9819,0.001580
982,0.998394
9820,0.001604
9821,0.998418
9822,0.998452
9823,0.995126
9824,0.001569
9825,0.001598
9826,0.028716
9827,0.001535
9828,0.997515
9829,0.001550
983,0.998444
9830,0.973319
9831,0.000175
9832,0.998468
9833,0.998405
9834,0.001538
9835,0.998428
9836,0.998381
9837,0.998407
9838,0.001622
9839,0.998397
984,0.998469
9840,0.973613
9841,0.998265
9842,0.001564
9843,0.973899
9844,0.974326
9845,0.001550
9846,0.001593
9847,0.998370
9848,0.001619
9849,0.998420
985,0.001546
9850,0.973559
9851,0.998391
9852,0.030442
9853,0.000167
9854,0.001586
9855,0.001610
9856,0.001594
9857,0.001530
9858,0.973957
9859,0.973942
986,0.001621
9860,0.001376
9861,0.998410
9862,0.001638
9863,0.001575
9864,0.001603
9865,0.001611
9866,0.998372
9867,0.974125
9868,0.002482
9869,0.998424
987,0.001576
9870,0.001545
9871,0.998408
9872,0.000168
9873,0.544599
9874,0.001567
9875,0.000169
9876,0.001618
9877,0.001597
